ID,Min,Name,Squad,Pos,Ast,Att,Att.1,Att.2,Att.3,AttPen,BlockSh,Blocks,CPA,Carries,CarriesFinThird,Clr,Cmp,Cmp.1,Cmp.2,Cmp.3,CrdR,CrdY,CrsPA,Def Pen,DefGoal,DefShot,Dis,DribContest,DribTackled,Err,Fld,FldGoal,GCA,Gls,Int,KP,Live,Lost,Mis,PK,PKatt,PPA,Pass,PassAtt,PassDeadGoal,PassDeadShot,PassFinThird,PassLiveGoal,PassLiveShot,PassPrgDist,PassTotDist,PrgC,PrgDist,PrgP,PrgR,Rec,SCA,Sh,ShGoal,ShLSh,SoT,Succ,TO,TO.1,TacklesAtt3rd,TacklesDef3rd,TacklesMid3rd,Tkl,Tkl+Int,TklW,Tkld,TotDist,TouchAtt3rd,TouchDef3rd,TouchMid3rd,Touches,npxG,xA,xAG,xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,DribTackled%,Succ%,Tkld%
31c69ef1,6627.0,Ruben Dias,['Manchester City'],"['CB', 'DM', 'LB']",0.0,0.19013128112267996,26.319601629696695,35.86690810321412,6.518786781349027,0.8420099592575826,0.4074241738343142,0.7741059302851968,0.013580805794477138,52.20461747397012,1.0321412403802626,2.023540063377094,65.09280217292893,25.423268447261204,34.41376188320507,4.753282028066999,0.0,0.12222725215029426,0.027161611588954276,5.826165685830693,0.0,0.027161611588954276,0.16296966953372566,0.7741059302851968,0.5024898143956541,0.013580805794477138,0.0,0.0,0.05432322317790855,0.013580805794477138,0.7605251244907199,0.1086464463558171,75.5636034404708,0.27161611588954276,0.14938886373924853,0.0,0.0,0.12222725215029426,0.3666817564508828,69.73743775464011,0.0,0.013580805794477138,5.17428700769579,0.027161611588954276,0.5432322317790855,402.0597555454957,1176.9126301493889,0.787686736079674,178.79130828429152,3.7754640108646447,0.2037120869171571,60.62471706654595,0.6926210955183341,0.6926210955183341,0.027161611588954276,0.09506564056133998,0.2172928927116342,0.14938886373924853,0.013580805794477138,0.0,0.06790402897238569,0.4753282028066999,0.4753282028066999,1.0185604345857853,1.6840199185151652,0.8012675418741512,0.027161611588954276,285.64508827523764,4.074241738343141,28.071525577184246,43.64870982344952,75.5636034404708,0.05975554549569942,0.019013128112267994,0.010864644635581712,0.05975554549569942,69.69624999999999,72.38624999999999,71.85125000000001,54.2525,27.50125,11.25,2.5
32163807,1017.0,Ben Parkinson,"['Newcastle Utd', 'Newcastle United']",['FW'],0.0,0.0,0.08849557522123894,0.17699115044247787,0.0,0.0,0.0,0.08849557522123894,0.0,0.0,0.0,0.08849557522123894,0.08849557522123894,0.0,0.08849557522123894,0.0,0.0,0.17699115044247787,0.0,0.17699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654867256637168,0.0,0.0,0.5309734513274336,0.0,0.0,0.0,0.0,0.0,0.08849557522123894,0.2654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,1.3274336283185841,0.0,0.0,0.0,0.0,0.17699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654867256637168,0.17699115044247787,0.08849557522123894,0.5309734513274336,0.0,0.0,0.0,0.0,2.5615384615384613,0.0,3.8461538461538463,0.0,0.0,0.0,0.0
32e8417f,1379.0,Stefan Bajcetic,['Liverpool'],"['CM', 'LM', 'RM']",0.0,1.305293691080493,11.225525743292241,8.941261783901378,3.1327048585931836,0.39158810732414795,0.0,0.45685279187817257,0.0,16.903553299492387,0.5221174764321973,0.26105873821609865,19.775199419869473,9.39811457577955,7.440174039158811,2.088469905728789,0.0,0.39158810732414795,0.06526468455402466,0.5221174764321973,0.0,0.0,0.5221174764321973,2.2189992748368383,0.8484408992023205,0.0,0.13052936910804933,0.0,0.06526468455402466,0.06526468455402466,0.9137055837563451,0.39158810732414795,31.065989847715734,1.3705583756345179,0.7831762146482959,0.0,0.0,0.5221174764321973,0.45685279187817257,25.126903553299492,0.0,0.06526468455402466,1.8274111675126903,0.0,0.7179115300942712,76.751269035533,337.94053662073964,0.6526468455402465,37.46192893401015,2.4800580130529366,0.19579405366207397,20.232052211747643,1.0442349528643946,0.7179115300942712,0.0,0.0,0.26105873821609865,0.5873821609862219,0.13052936910804933,0.06526468455402466,0.19579405366207397,0.39158810732414795,0.45685279187817257,1.0442349528643946,1.696881798404641,1.1094996374184192,0.3263234227701233,91.43582306018854,6.983321247280638,6.004350978970268,18.535170413343003,31.065989847715734,0.04568527918781725,0.03263234227701233,0.026105873821609865,0.04568527918781725,45.848,49.956,45.20399999999999,20.888,15.944,20.332,8.332
32f60ed8,4761.0,Morgan Gibbs-White,"[""Nott'ham Forest"", 'Wolves']","['AM', 'RW', 'FW']",0.18903591682419663,3.1001890359168245,14.744801512287333,9.111531190926275,6.805293005671078,2.608695652173913,0.11342155009451796,0.6805293005671078,0.6049149338374291,23.89413988657845,1.776937618147448,0.5671077504725898,21.474480151228732,11.342155009451796,6.181474480151228,2.911153119092628,0.0,0.17013232514177695,0.20793950850661627,0.6427221172022685,0.0,0.07561436672967864,1.11531190926276,1.0207939508506616,0.41587901701323254,0.0,0.1323251417769376,0.0,0.3402646502835539,0.11342155009451796,0.47258979206049145,1.8147448015122873,44.66918714555766,0.6049149338374291,2.5897920604914932,0.05671077504725898,0.05671077504725898,1.0964083175803403,0.5671077504725898,33.91304347826087,0.05671077504725898,0.9073724007561437,2.3062381852551987,0.20793950850661627,2.003780718336484,126.50283553875236,356.10586011342156,2.0982986767485823,67.16446124763705,3.9130434782608696,5.0283553875236295,28.35538752362949,3.591682419659735,1.8147448015122873,0.05671077504725898,0.18903591682419663,0.4914933837429111,1.3421550094517958,0.2835538752362949,0.01890359168241966,0.32136105860113423,0.22684310018903592,0.30245746691871456,0.8506616257088847,1.285444234404537,0.5482041587901701,1.455576559546314,133.02457466918713,20.812854442344047,5.368620037807183,19.376181474480152,44.725897920604915,0.14177693761814744,0.17013232514177695,0.2041587901701323,0.18714555765595464,59.598214285714285,73.68214285714285,61.9375,42.5,27.20357142857143,36.7125,42.466071428571425
3312f911,3658.0,Jeffrey Schlupp,['Crystal Palace'],"['LM', 'LW', 'DM']",0.04920721705850191,2.140513942044833,13.728813559322035,9.373974849644615,3.0262438490978676,1.697648988518316,0.24603608529250956,1.2055768179332969,0.36905412793876435,20.54401312192455,0.8365226899945326,1.4516129032258065,20.913067249863314,11.145434663750684,7.7255330781848,1.4024056861673047,0.0,0.1722252597047567,0.0,2.0174958993985785,0.024603608529250955,0.024603608529250955,1.2055768179332969,1.4024056861673047,0.7135046473482777,0.0,0.07381082558775287,0.024603608529250955,0.14762165117550574,0.09841443411700382,0.7381082558775287,0.7627118644067796,39.43958447238928,0.6889010388190268,1.6730453799890652,0.0,0.0,0.3936577364680153,0.9595407326407873,28.195735374521597,0.0,0.0,1.746856205576818,0.07381082558775287,1.180973209404046,85.44833242208857,322.9223619464188,1.156369600874795,42.76107162383816,3.0262438490978676,2.5095680699835974,23.91470749043193,1.5500273373428104,1.0087479496992893,0.024603608529250955,0.14762165117550574,0.36905412793876435,1.0333515582285402,0.12301804264625478,0.0,0.2952433023510115,1.0087479496992893,1.0333515582285402,2.337342810278841,3.07545106615637,1.5500273373428104,0.8365226899945326,99.93985784581739,10.653362493165664,9.103335155822855,20.371787862219794,39.43958447238928,0.1107162383816293,0.04428649535265172,0.07627118644067796,0.1107162383816293,71.69800000000001,75.556,79.5,36.148,28.5,35.39,31.721999999999998
33a68b9b,3237.0,Alvaro Fernandez,"['Preston', 'Granada']","['LW', 'WB', 'LB']",0.16682113067655235,2.752548656163114,17.488415199258572,12.845227062094532,5.644114921223355,1.9462465245597778,0.25023169601482853,1.195551436515292,0.5282669138090824,26.66357738646895,1.835032437442076,1.6126042632066728,27.025023169601486,14.457831325301205,9.091751621872104,2.4189063948100094,0.0,0.19462465245597776,0.5004633920296571,2.5579240037071362,0.05560704355885079,0.13901760889712697,1.195551436515292,2.335495829471733,1.1399443929564412,0.027803521779425393,0.11121408711770157,0.05560704355885079,0.27803521779425394,0.0,1.473586654309546,1.0843373493975905,51.60333642261353,1.195551436515292,2.1408711770157556,0.0,0.0,1.0287303058387396,0.9453197405004633,39.50880444856349,0.0,0.0,2.1130676552363297,0.16682113067655235,1.7238183503243745,159.2863762743281,432.92863762743286,2.252085264133457,85.02316960148286,2.780352177942539,4.309545875810937,28.55421686746988,2.196478220574606,1.0287303058387396,0.0,0.11121408711770157,0.16682113067655235,1.6126042632066728,0.11121408711770157,0.0,0.19462465245597776,1.3345690454124188,0.6672845227062094,2.196478220574606,3.586654309545876,1.2511584800741427,0.8897126969416126,177.27525486561632,17.655236329935125,13.012048192771084,21.96478220574606,51.60333642261353,0.06394810009267841,0.07228915662650602,0.11677479147358666,0.06394810009267841,66.07169811320755,76.0754716981132,69.22641509433963,36.0377358490566,31.949056603773585,39.95471698113207,21.522641509433964
3515d404,5963.0,James Ward-Prowse,"['West Ham', 'Southampton']","['CM', 'DM', 'AM']",0.2113030353848734,0.46788529263793394,22.881100117390577,19.16820392419923,8.42193526748281,0.8452121415394936,0.2565822572530605,0.7395606238470568,0.07546536978031192,28.67684051651853,0.6942814019788697,1.252725138353178,42.51718933422774,20.81334898541003,16.632567499580748,3.999664598356532,0.0,0.16602381351668624,0.30186147912124767,2.2941472413214825,0.0,0.045279221868187156,0.4527922186818716,1.2678182123092403,0.4376991447258091,0.0,0.015093073956062386,0.0,0.3773268489015596,0.2113030353848734,1.2678182123092403,1.9319134663759854,59.79875901391917,0.8301190675834311,0.5282575884621835,0.045279221868187156,0.07546536978031192,0.6942814019788697,0.48297836659399634,52.81066577226228,0.15093073956062383,1.5394935435183634,4.090223042092907,0.15093073956062383,1.4187489518698642,217.20442730169378,719.1849740063726,0.5584437363743082,52.0409190005031,4.3317122253899045,1.5847727653865502,36.057353681033035,3.1544524568170385,1.1319805467046788,0.06037229582424954,0.1056515176924367,0.48297836659399634,0.196209961428811,0.03018614791212477,0.015093073956062386,0.13583766560456145,0.6037229582424953,0.6188160321985579,1.3583766560456145,2.550729498574543,0.8452121415394936,0.24148918329699817,118.49572362904578,16.01375146738219,10.64061713902398,33.47643803454637,59.85913130974342,0.08904913634076808,0.17507965789032365,0.1841355022639611,0.13885628039577397,71.45970149253732,81.41940298507463,76.98955223880597,42.276119402985074,22.63731343283582,15.671641791044776,15.298507462686567
35516eac,2173.0,Wilson Odobert,"['Troyes', 'Burnley']","['AM', 'LM', 'LW']",0.08283479061205706,4.721583064887253,13.709157846295444,8.407731247123792,1.6152784169351129,2.8992176714219973,0.0,0.621260929590428,1.4496088357109986,29.36493327197423,2.3607915324436264,0.33133916244822825,19.631845375057523,11.141279337321675,6.419696272434423,1.0768522779567418,0.0,0.08283479061205706,0.20708697653014263,0.621260929590428,0.0,0.1242521859180856,1.242521859180856,1.4496088357109986,0.5798435342843995,0.0,0.08283479061205706,0.0,0.33133916244822825,0.28992176714219975,0.6626783248964565,1.2011044638748274,37.56557754256788,0.8697653014265991,2.319374137137598,0.0,0.0,0.5384261389783709,0.621260929590428,25.96870685687989,0.0,0.16566958122411413,1.1182696732627704,0.2485043718361712,2.1537045559134835,64.48688449148642,290.21168890934194,3.6447307869305106,126.19880349746893,2.029452369995398,6.543948458352508,27.33548090197883,3.023469857340083,1.656695812241141,0.08283479061205706,0.20708697653014263,0.8697653014265991,1.7395306028531983,0.28992176714219975,0.0,0.2485043718361712,0.5384261389783709,0.3727565577542568,1.159687068568799,1.8223653934652553,0.8697653014265991,2.6921306948918544,249.29130234698576,18.01656695812241,5.4670961803957665,15.200184077312471,37.56557754256788,0.11182696732627705,0.09111826967326278,0.08697653014265992,0.11182696732627705,75.08048780487805,81.80731707317074,64.5,32.5609756097561,19.10487804878049,31.195121951219512,45.40975609756097
35e413f1,5203.0,Ben White,['Arsenal'],"['RB', 'CB', 'RW']",0.10378627714779935,0.743801652892562,28.368249087065156,27.364981741303094,5.82932923313473,1.4357101672112242,0.4324428214491639,1.2800307514895253,0.19027484143763215,41.324236017682104,1.2454353257735922,2.05842783009802,54.280222948299055,25.894676148375936,24.251393426869114,2.975206611570248,0.0,0.15567941572169902,0.31135883144339804,3.0443974630021144,0.0,0.017297712857966555,0.22487026715356523,1.8335575629444552,0.9859696329040938,0.03459542571593311,0.017297712857966555,0.0,0.2767634057274649,0.051893138573899676,0.7265039400345954,0.6919085143186623,71.83740149913511,0.8475879300403613,0.7956947914664617,0.0,0.0,1.1589467614837594,0.8475879300403613,64.10532385162406,0.017297712857966555,0.2075725542955987,5.777436094560831,0.2421679800115318,1.5740918700749567,304.68191428022294,891.731693253892,1.5049010186430904,96.64232173745916,6.27906976744186,3.6498174130309438,48.76225254660772,1.8335575629444552,0.3286565443013646,0.017297712857966555,0.017297712857966555,0.08648856428983279,0.2594656928694984,0.0,0.0,0.22487026715356523,0.5535268114549298,0.7783970786084952,1.5567941572169903,2.2487026715356526,0.8475879300403613,0.3805496828752643,180.64001537574475,18.422064193734382,16.709590620795694,37.068998654622334,71.83740149913511,0.03286565443013646,0.09686719200461272,0.08648856428983279,0.03286565443013646,78.42753623188406,85.0855072463768,82.60144927536231,40.494202898550725,33.06666666666666,14.97536231884058,24.757971014492753
3727dd3c,1439.0,Jonjo Shelvey,"['Newcastle Utd', ""Nott'ham Forest"", 'Rizespor']","['DM', 'CM', 'RM']",0.06254343293954134,0.2501737317581654,5.753995830437804,7.630298818624044,6.629603891591383,0.06254343293954134,0.1250868658790827,0.5003474635163307,0.0,11.758165392633774,0.18763029881862403,0.6254343293954134,15.010423905489922,4.878387769284226,6.629603891591383,3.1897150799166085,0.0,0.3127171646977067,0.1250868658790827,1.438498957609451,0.0,0.0,0.2501737317581654,0.6254343293954134,0.06254343293954134,0.06254343293954134,0.0,0.0,0.0,0.06254343293954134,0.5628908964558722,0.37526059763724806,23.328700486448923,0.5628908964558722,0.18763029881862403,0.0,0.0,0.5003474635163307,0.37526059763724806,20.51424600416956,0.0,0.2501737317581654,2.564280750521195,0.0,0.6879777623349548,127.40097289784572,325.41348158443367,0.06254343293954134,28.83252258512856,2.3141070187630297,0.0,14.44753300903405,1.0006949270326615,1.3134120917303684,0.0,0.06254343293954134,0.18763029881862403,0.2501737317581654,0.0,0.0,0.06254343293954134,0.06254343293954134,0.06254343293954134,0.18763029881862403,0.5003474635163307,0.6879777623349548,0.0,65.10771369006254,2.3141070187630297,6.879777623349548,14.197359277275886,23.328700486448923,0.012508686587908269,0.050034746351633075,0.018763029881862407,0.012508686587908269,36.60476190476191,41.24285714285715,40.75714285714285,25.376190476190477,2.380952380952381,14.285714285714286,0.0
384d58d9,2579.0,Denis Zakaria,"['Juventus', 'Monaco', 'Chelsea']","['CM', 'DM', 'CB']",0.03489724699495929,1.2911981388134937,14.76153547886778,15.599069406746802,2.9662659945715397,0.41876696393951146,0.3140752229546336,1.1516091508336563,0.10469174098487787,31.861186506397832,0.9771229158588601,1.081814656843738,31.930981000387746,13.714618069019,14.866227219852655,2.44280728964715,0.0,0.2791779759596743,0.03489724699495929,2.6521907716169055,0.0,0.06979449398991858,0.5932531989143079,1.0469174098487786,0.4536642109344707,0.0,0.0,0.0,0.03489724699495929,0.06979449398991858,1.7448623497479643,0.24428072896471503,41.981388134936026,0.5932531989143079,0.7677394338891044,0.0,0.0,0.10469174098487787,0.8375339278790229,34.89724699495929,0.0,0.0,2.8964715005816206,0.03489724699495929,0.5932531989143079,175.49825513765026,558.7747188832881,1.1167119038386972,83.50911205893757,2.4777045366421095,0.5932531989143079,29.767351686700273,0.7677394338891044,0.9073284218689414,0.0,0.06979449398991858,0.20938348196975573,0.9771229158588601,0.03489724699495929,0.0,0.24428072896471503,0.5583559519193486,0.5583559519193486,1.360992632803412,2.6521907716169055,1.0469174098487786,0.2791779759596743,164.7499030632028,5.234587049243893,12.737495153160141,24.916634354400927,41.981388134936026,0.038386971694455214,0.0,0.003489724699495929,0.038386971694455214,66.9388888888889,69.45833333333333,70.01944444444445,44.34444444444445,24.769444444444446,31.944444444444443,18.055555555555557
387e1d35,1883.0,Luke Mbete-Tatu,"['Manchester City', 'Bolton', 'Den Bosch', 'Huddersfield']","['CB', 'LB', 'FW']",0.0,0.0,1.6250663834306958,3.345724907063197,0.764737121614445,0.0,0.0,0.09559214020180562,0.0,3.871481678173128,0.04779607010090281,0.6691449814126393,5.066383430695699,1.4816781731279873,3.05894848645778,0.525756771109931,0.04779607010090281,0.33457249070631967,0.0,0.9081253319171535,0.0,0.0,0.0,0.14338821030270843,0.04779607010090281,0.0,0.0,0.0,0.0,0.09559214020180562,1.242697822623473,0.0,6.8826340945300055,0.09559214020180562,0.14338821030270843,0.0,0.0,0.0,0.09559214020180562,5.831120552310144,0.0,0.0,0.23898035050451408,0.0,0.04779607010090281,34.79553903345725,99.9893786510887,0.04779607010090281,12.42697822623473,0.5735528412108337,0.0,4.58842272968667,0.04779607010090281,0.43016463090812534,0.0,0.0,0.14338821030270843,0.0,0.0,0.0,0.0,0.04779607010090281,0.04779607010090281,0.09559214020180562,0.14338821030270843,0.43016463090812534,0.0,20.265533722782795,0.09559214020180562,3.489113117365905,3.2979288369622943,6.8826340945300055,0.0,0.0,0.0,0.0,12.725925925925926,13.477777777777776,13.674074074074074,10.670370370370371,1.8518518518518519,0.0,0.0
38c7feef,1434.0,Alex Oxlade-Chamberlain,"['Liverpool', 'Beşiktaş']","['AM', 'LM', 'FW']",0.06276150627615062,1.8200836820083683,6.778242677824268,6.2761506276150625,3.4518828451882846,1.2552301255230125,0.18828451882845187,0.6276150627615062,0.2510460251046025,14.748953974895398,0.8158995815899581,0.2510460251046025,13.87029288702929,6.087866108786611,5.146443514644351,2.1338912133891212,0.06276150627615062,0.0,0.12552301255230125,0.37656903765690375,0.0,0.0,1.1924686192468619,0.5648535564853556,0.2510460251046025,0.0,0.0,0.0,0.0,0.18828451882845187,0.9414225941422594,0.6903765690376569,24.602510460251047,0.3138075313807531,1.2552301255230125,0.06276150627615062,0.06276150627615062,0.37656903765690375,0.4393305439330544,18.326359832635983,0.0,0.12552301255230125,1.694560669456067,0.0,1.00418410041841,70.6694560669456,260.64853556485355,1.3179916317991631,41.861924686192474,2.3221757322175733,2.3221757322175733,17.196652719665273,1.3179916317991631,2.00836820083682,0.0,0.12552301255230125,0.8158995815899581,0.6276150627615062,0.06276150627615062,0.0,0.3138075313807531,0.18828451882845187,0.3138075313807531,0.8158995815899581,1.3179916317991631,0.7531380753138075,1.00418410041841,98.15899581589959,7.970711297071129,3.4518828451882846,13.556485355648537,24.602510460251047,0.09414225941422594,0.02510460251046025,0.08158995815899582,0.09414225941422594,41.06399999999999,46.784,37.152,32.868,12.0,15.332,20.664
